Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,176.455734,0:02:57,0.0063,3.0113,0.0280
4,histo,881.350708,0:14:41,0.0331,15.7174,0.1462
6,histo,939.660522,0:15:40,0.0363,17.2198,0.1602
8,histo,1243.839722,0:20:44,0.0495,23.4982,0.2186
10,histo,1526.118164,0:25:26,0.0620,29.4506,0.2740
12,histo,1551.173340,0:25:51,0.0644,30.5949,0.2846
14,histo,1497.212036,0:24:58,0.0631,29.9809,0.2789
16,histo,1625.445068,0:27:06,0.0697,33.1301,0.3082
18,histo,2108.794922,0:35:09,0.0918,43.6101,0.4057
20,histo,1839.086426,0:30:39,0.0824,39.1487,0.3642
22,histo,1909.328857,0:31:49,0.0871,41.3761,0.3849
24,histo,2229.965820,0:37:10,0.1032,49.0415,0.4562
26,histo,NaN,0:00:00,0.0000,0.0000,0.0000
28,histo,NaN,0:00:00,0.0000,0.0000,0.0000
30,histo,NaN,0:00:00,0.0000,0.0000,0.0000
32,histo,NaN,0:00:00,0.0000,0.0000,0.0000
34,histo,NaN,0:00:00,0.0000,0.0000,0.0000
36,histo,NaN,0:00:00,0.0000,0.0000,0.0000
38,histo,NaN,0:00:00,0.0000,0.0000,0.0000
40,histo,NaN,0:00:00,0.0000,0.0000,0.0000
42,histo,NaN,0:00:00,0.0000,0.0000,0.0000
44,histo,NaN,0:00:00,0.0000,0.0000,0.0000
46,histo,NaN,0:00:00,0.0000,0.0000,0.0000
48,histo,NaN,0:00:00,0.0000,0.0000,0.0000
50,histo,NaN,0:00:00,0.0000,0.0000,0.0000
52,histo,NaN,0:00:00,0.0000,0.0000,0.0000
54,histo,NaN,0:00:00,0.0000,0.0000,0.0000
56,histo,NaN,0:00:00,0.0000,0.0000,0.0000
58,histo,NaN,0:00:00,0.0000,0.0000,0.0000
60,histo,NaN,0:00:00,0.0000,0.0000,0.0000
62,histo,NaN,0:00:00,0.0000,0.0000,0.0000
64,histo,NaN,0:00:00,0.0000,0.0000,0.0000
66,histo,NaN,0:00:00,0.0000,0.0000,0.0000
68,histo,NaN,0:00:00,0.0000,0.0000,0.0000
70,histo,NaN,0:00:00,0.0000,0.0000,0.0000
72,histo,NaN,0:00:00,0.0000,0.0000,0.0000
74,histo,NaN,0:00:00,0.0000,0.0000,0.0000
76,histo,NaN,0:00:00,0.0000,0.0000,0.0000
78,histo,NaN,0:00:00,0.0000,0.0000,0.0000
80,histo,NaN,0:00:00,0.0000,0.0000,0.0000
82,histo,NaN,0:00:00,0.0000,0.0000,0.0000
84,histo,NaN,0:00:00,0.0000,0.0000,0.0000
86,histo,NaN,0:00:00,0.0000,0.0000,0.0000
88,histo,NaN,0:00:00,0.0000,0.0000,0.0000
