Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,176.748779,0:02:57,0.0064,3.0220,0.0281
4,histo,752.137085,0:12:33,0.0283,13.4653,0.1253
6,histo,1226.197632,0:20:27,0.0469,22.2641,0.2071
8,histo,1077.400879,0:17:58,0.0429,20.3648,0.1894
10,histo,1419.309692,0:23:40,0.0576,27.3702,0.2546
12,histo,1560.501099,0:26:01,0.0650,30.8617,0.2871
14,histo,1812.098877,0:30:13,0.0770,36.5627,0.3401
16,histo,1622.053467,0:27:03,0.0695,33.0331,0.3073
18,histo,1695.029663,0:28:16,0.0734,34.8578,0.3243
20,histo,2141.204102,0:35:42,0.0954,45.2948,0.4213
22,histo,2167.520752,0:36:08,0.0992,47.1151,0.4383
24,histo,2232.701172,0:37:14,0.1033,49.0457,0.4562
26,histo,NaN,0:00:01,0.0000,0.0072,0.0001
28,histo,NaN,0:00:00,0.0000,0.0000,0.0000
30,histo,NaN,0:00:00,0.0000,0.0000,0.0000
32,histo,NaN,0:00:00,0.0000,0.0000,0.0000
34,histo,NaN,0:00:00,0.0000,0.0000,0.0000
36,histo,NaN,0:00:01,0.0000,0.0045,0.0000
38,histo,NaN,0:00:00,0.0000,0.0000,0.0000
40,histo,NaN,0:00:00,0.0000,0.0000,0.0000
42,histo,NaN,0:00:00,0.0000,0.0000,0.0000
44,histo,NaN,0:00:00,0.0000,0.0000,0.0000
46,histo,NaN,0:00:00,0.0000,0.0000,0.0000
48,histo,NaN,0:00:00,0.0000,0.0000,0.0000
50,histo,NaN,0:00:00,0.0000,0.0000,0.0000
52,histo,NaN,0:00:00,0.0000,0.0000,0.0000
54,histo,NaN,0:00:00,0.0000,0.0000,0.0000
56,histo,NaN,0:00:00,0.0000,0.0000,0.0000
58,histo,NaN,0:00:00,0.0000,0.0000,0.0000
60,histo,NaN,0:00:00,0.0000,0.0000,0.0000
62,histo,NaN,0:00:00,0.0000,0.0000,0.0000
64,histo,NaN,0:00:00,0.0000,0.0000,0.0000
66,histo,NaN,0:00:00,0.0000,0.0000,0.0000
68,histo,NaN,0:00:00,0.0000,0.0000,0.0000
70,histo,NaN,0:00:00,0.0000,0.0000,0.0000
72,histo,NaN,0:00:00,0.0000,0.0000,0.0000
74,histo,NaN,0:00:00,0.0000,0.0000,0.0000
76,histo,NaN,0:00:00,0.0000,0.0000,0.0000
78,histo,NaN,0:00:01,0.0000,0.0000,0.0000
80,histo,NaN,0:00:01,0.0000,0.0000,0.0000
82,histo,NaN,0:00:01,0.0000,0.0000,0.0000
84,histo,NaN,0:00:00,0.0000,0.0000,0.0000
86,histo,NaN,0:00:00,0.0000,0.0000,0.0000
88,histo,NaN,0:00:01,0.0000,0.0000,0.0000
