Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,176.752136,0:02:57,0.0063,2.9865,0.0278
4,histo,834.955200,0:13:56,0.0313,14.8605,0.1382
6,histo,1097.021484,0:18:18,0.0421,19.9918,0.1860
8,histo,1265.899902,0:21:07,0.0500,23.7595,0.2210
10,histo,1418.261597,0:23:39,0.0573,27.2351,0.2533
12,histo,1373.040161,0:22:54,0.0572,27.1802,0.2528
14,histo,1701.423218,0:28:22,0.0720,34.1970,0.3181
16,histo,1931.201904,0:32:12,0.0829,39.3617,0.3662
18,histo,2085.517822,0:34:46,0.0908,43.1287,0.4012
20,histo,2036.001953,0:33:57,0.0910,43.2333,0.4022
22,histo,2248.077393,0:37:29,0.1025,48.6841,0.4529
24,histo,2181.637207,0:36:22,0.1018,48.3403,0.4497
26,histo,NaN,0:00:00,0.0000,0.0000,0.0000
28,histo,NaN,0:00:00,0.0000,0.0000,0.0000
30,histo,NaN,0:00:00,0.0000,0.0000,0.0000
32,histo,NaN,0:00:00,0.0000,0.0000,0.0000
34,histo,NaN,0:00:00,0.0000,0.0000,0.0000
36,histo,NaN,0:00:00,0.0000,0.0000,0.0000
38,histo,NaN,0:00:00,0.0000,0.0000,0.0000
40,histo,NaN,0:00:00,0.0000,0.0000,0.0000
42,histo,NaN,0:00:00,0.0000,0.0000,0.0000
44,histo,NaN,0:00:00,0.0000,0.0000,0.0000
46,histo,NaN,0:00:00,0.0000,0.0000,0.0000
48,histo,NaN,0:00:00,0.0000,0.0000,0.0000
50,histo,NaN,0:00:00,0.0000,0.0000,0.0000
52,histo,NaN,0:00:00,0.0000,0.0000,0.0000
54,histo,NaN,0:00:00,0.0000,0.0000,0.0000
56,histo,NaN,0:00:00,0.0000,0.0000,0.0000
58,histo,NaN,0:00:00,0.0000,0.0000,0.0000
60,histo,NaN,0:00:00,0.0000,0.0000,0.0000
62,histo,NaN,0:00:00,0.0000,0.0000,0.0000
64,histo,NaN,0:00:00,0.0000,0.0000,0.0000
66,histo,NaN,0:00:00,0.0000,0.0000,0.0000
68,histo,NaN,0:00:00,0.0000,0.0000,0.0000
70,histo,NaN,0:00:00,0.0000,0.0000,0.0000
72,histo,NaN,0:00:00,0.0000,0.0000,0.0000
74,histo,NaN,0:00:00,0.0000,0.0000,0.0000
76,histo,NaN,0:00:00,0.0000,0.0000,0.0000
78,histo,NaN,0:00:00,0.0000,0.0000,0.0000
80,histo,NaN,0:00:00,0.0000,0.0000,0.0000
82,histo,NaN,0:00:00,0.0000,0.0000,0.0000
84,histo,NaN,0:00:00,0.0000,0.0000,0.0000
86,histo,NaN,0:00:00,0.0000,0.0000,0.0000
88,histo,NaN,0:00:00,0.0000,0.0000,0.0000
