Treads,App,Time,TimeCT,Energy,CO2eq,travelled
2,histo,176.404373,0:02:56,0.0064,3.0250,0.0281
4,histo,750.575378,0:12:31,0.0284,13.4789,0.1254
6,histo,993.400513,0:16:34,0.0384,18.2258,0.1695
8,histo,1307.532837,0:21:48,0.0520,24.7106,0.2299
10,histo,1186.853516,0:19:47,0.0484,22.9859,0.2138
12,histo,1550.619019,0:25:51,0.0642,30.5184,0.2839
14,histo,1494.293457,0:24:54,0.0633,8.9673,0.0834
16,histo,1513.313110,0:25:13,0.0644,9.1317,0.0849
18,histo,1929.565063,0:32:10,0.0841,11.9166,0.1109
20,histo,1824.094360,0:30:24,0.0817,11.5887,0.1078
22,histo,1892.587280,0:31:33,0.0861,12.2090,0.1136
24,histo,2259.283203,0:37:39,0.1051,14.9073,0.1387
26,histo,NaN,0:00:00,0.0000,0.0000,0.0000
28,histo,NaN,0:00:00,0.0000,0.0000,0.0000
30,histo,NaN,0:00:00,0.0000,0.0000,0.0000
32,histo,NaN,0:00:00,0.0000,0.0000,0.0000
34,histo,NaN,0:00:00,0.0000,0.0000,0.0000
36,histo,NaN,0:00:00,0.0000,0.0000,0.0000
38,histo,NaN,0:00:00,0.0000,0.0000,0.0000
40,histo,NaN,0:00:00,0.0000,0.0000,0.0000
42,histo,NaN,0:00:00,0.0000,0.0000,0.0000
44,histo,NaN,0:00:00,0.0000,0.0000,0.0000
46,histo,NaN,0:00:00,0.0000,0.0000,0.0000
48,histo,NaN,0:00:00,0.0000,0.0000,0.0000
50,histo,NaN,0:00:00,0.0000,0.0000,0.0000
52,histo,NaN,0:00:00,0.0000,0.0000,0.0000
54,histo,NaN,0:00:00,0.0000,0.0000,0.0000
56,histo,NaN,0:00:00,0.0000,0.0000,0.0000
58,histo,NaN,0:00:00,0.0000,0.0000,0.0000
60,histo,NaN,0:00:00,0.0000,0.0000,0.0000
62,histo,NaN,0:00:00,0.0000,0.0000,0.0000
64,histo,NaN,0:00:00,0.0000,0.0000,0.0000
66,histo,NaN,0:00:00,0.0000,0.0000,0.0000
68,histo,NaN,0:00:00,0.0000,0.0000,0.0000
70,histo,NaN,0:00:00,0.0000,0.0000,0.0000
72,histo,NaN,0:00:00,0.0000,0.0000,0.0000
74,histo,NaN,0:00:00,0.0000,0.0000,0.0000
76,histo,NaN,0:00:00,0.0000,0.0000,0.0000
78,histo,NaN,0:00:00,0.0000,0.0000,0.0000
80,histo,NaN,0:00:00,0.0000,0.0000,0.0000
82,histo,NaN,0:00:00,0.0000,0.0000,0.0000
84,histo,NaN,0:00:00,0.0000,0.0000,0.0000
86,histo,NaN,0:00:00,0.0000,0.0000,0.0000
88,histo,NaN,0:00:00,0.0000,0.0000,0.0000
